block_num	regime_num	exp_num	status	timestamp	sub_task	agent_pos	observation_space	steps	reward	seed	agent_dir	worker	source	action_space	task_name
4	8	3022	DONE	20200922T230325.385522	0	[6 6]	Dict(image:Box(7, 7, 3))	21	0.926171875	1754254618	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3023	DONE	20200922T230325.476520	0	[6 6]	Dict(image:Box(7, 7, 3))	20	0.9296875	425031306	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3024	DONE	20200922T230325.652520	0	[6 6]	Dict(image:Box(7, 7, 3))	14	0.95078125	2690564137	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3025	DONE	20200922T230325.710521	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	2999656736	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3026	DONE	20200922T230325.767521	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	2627141322	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3027	DONE	20200922T230325.832520	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	444909088	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3028	DONE	20200922T230325.892521	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3893698592	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3029	DONE	20200922T230325.947521	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	1490966015	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3030	DONE	20200922T230326.006523	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	3249788450	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3031	DONE	20200922T230326.057521	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	2410205121	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3032	DONE	20200922T230326.114519	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	1791394467	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3033	DONE	20200922T230326.168522	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	255888127	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3034	DONE	20200922T230326.223522	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1516986142	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3035	DONE	20200922T230326.270519	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1002228169	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3036	DONE	20200922T230326.321519	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	3875515707	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3037	DONE	20200922T230326.372521	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	3415529520	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3038	DONE	20200922T230326.433059	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3697261363	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3039	DONE	20200922T230326.493072	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	261441835	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3040	DONE	20200922T230326.550062	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	2886129305	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3041	DONE	20200922T230326.705060	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	3175267399	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3042	DONE	20200922T230326.758580	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1828362842	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3043	DONE	20200922T230326.814578	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	585963755	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3044	DONE	20200922T230326.865579	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	372012567	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3045	DONE	20200922T230326.920577	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3117413331	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3046	DONE	20200922T230326.980577	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	715210186	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3047	DONE	20200922T230327.037575	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	4075565542	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3048	DONE	20200922T230327.088576	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1340381573	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3049	DONE	20200922T230327.142578	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	4045175009	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3050	DONE	20200922T230327.197590	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	329216903	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3051	DONE	20200922T230327.265592	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	2176491564	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3052	DONE	20200922T230327.344592	0	[6 6]	Dict(image:Box(7, 7, 3))	19	0.933203125	1472919442	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3053	DONE	20200922T230327.414591	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	1960304089	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3054	DONE	20200922T230327.468591	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	79951335	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3055	DONE	20200922T230327.519592	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	2705333518	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3056	DONE	20200922T230327.581592	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	1338781900	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3057	DONE	20200922T230327.748591	0	[6 6]	Dict(image:Box(7, 7, 3))	14	0.95078125	3275457617	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3058	DONE	20200922T230327.822593	0	[6 6]	Dict(image:Box(7, 7, 3))	20	0.9296875	344678450	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3059	DONE	20200922T230327.880591	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3613599829	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3060	DONE	20200922T230327.954592	0	[6 6]	Dict(image:Box(7, 7, 3))	18	0.93671875	1789969926	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3061	DONE	20200922T230328.017592	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	4228487263	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3062	DONE	20200922T230328.076591	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3062092655	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3063	DONE	20200922T230328.137665	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3063248171	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3064	DONE	20200922T230328.198666	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	3546738735	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3065	DONE	20200922T230328.270665	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	1376756610	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3066	DONE	20200922T230328.335665	0	[6 6]	Dict(image:Box(7, 7, 3))	14	0.95078125	3182745597	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3067	DONE	20200922T230328.413663	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	3340757153	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3068	DONE	20200922T230328.478668	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	3929531556	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3069	DONE	20200922T230328.567665	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	3685654387	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3070	DONE	20200922T230328.642662	0	[6 6]	Dict(image:Box(7, 7, 3))	14	0.95078125	1013186915	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3071	DONE	20200922T230328.892665	0	[6 6]	Dict(image:Box(7, 7, 3))	51	0.820703125	2851398001	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3072	DONE	20200922T230328.949665	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	1406471121	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3073	DONE	20200922T230329.005666	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	442358823	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3074	DONE	20200922T230329.068663	0	[6 6]	Dict(image:Box(7, 7, 3))	17	0.940234375	3984159143	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3075	DONE	20200922T230329.124665	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3215292416	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3076	DONE	20200922T230329.179665	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	3664071325	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3077	DONE	20200922T230329.242664	0	[6 6]	Dict(image:Box(7, 7, 3))	17	0.940234375	1210276593	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3078	DONE	20200922T230329.296664	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	572571706	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3079	DONE	20200922T230329.347704	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	529651492	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3080	DONE	20200922T230329.400707	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	992366137	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3081	DONE	20200922T230329.454704	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	4157070987	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3082	DONE	20200922T230329.519704	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	3761496446	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3083	DONE	20200922T230329.686708	0	[6 6]	Dict(image:Box(7, 7, 3))	16	0.94375	3389224543	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3084	DONE	20200922T230329.739705	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1263265717	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3085	DONE	20200922T230329.792705	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	4083164208	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3086	DONE	20200922T230329.847705	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	2643907804	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3087	DONE	20200922T230329.906707	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	14660436	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3088	DONE	20200922T230329.964705	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	1979262293	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3089	DONE	20200922T230330.017703	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	2272415986	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3090	DONE	20200922T230330.072706	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	3620986112	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3091	DONE	20200922T230330.128705	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	684551430	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3092	DONE	20200922T230330.179705	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1601930902	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3093	DONE	20200922T230330.241706	0	[6 6]	Dict(image:Box(7, 7, 3))	14	0.95078125	3260999918	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3094	DONE	20200922T230330.295704	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	3734446773	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3095	DONE	20200922T230330.350706	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	1674047477	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3096	DONE	20200922T230330.410704	0	[6 6]	Dict(image:Box(7, 7, 3))	14	0.95078125	815717602	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3097	DONE	20200922T230330.469706	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	73133474	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3098	DONE	20200922T230330.637705	0	[6 6]	Dict(image:Box(7, 7, 3))	20	0.9296875	1916045237	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3099	DONE	20200922T230330.688705	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	2497263513	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3100	DONE	20200922T230330.740704	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	2615351190	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3101	DONE	20200922T230330.799704	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	544107578	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3102	DONE	20200922T230330.865741	0	[6 6]	Dict(image:Box(7, 7, 3))	17	0.940234375	2688492914	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3103	DONE	20200922T230330.916743	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	3458905688	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3104	DONE	20200922T230330.981741	0	[6 6]	Dict(image:Box(7, 7, 3))	17	0.940234375	186678444	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3105	DONE	20200922T230331.038785	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3621314064	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3106	DONE	20200922T230331.091789	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3126553946	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3107	DONE	20200922T230331.161785	0	[6 6]	Dict(image:Box(7, 7, 3))	19	0.933203125	486460525	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3108	DONE	20200922T230331.226786	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	3555517169	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3109	DONE	20200922T230331.280783	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	3220115577	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3110	DONE	20200922T230331.335788	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	8089762	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3111	DONE	20200922T230331.404783	0	[6 6]	Dict(image:Box(7, 7, 3))	19	0.933203125	2900313932	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3112	DONE	20200922T230331.454787	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	3192793656	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3113	DONE	20200922T230331.649784	0	[6 6]	Dict(image:Box(7, 7, 3))	22	0.92265625	3211667072	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3114	DONE	20200922T230331.718788	0	[6 6]	Dict(image:Box(7, 7, 3))	14	0.95078125	2079745730	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3115	DONE	20200922T230331.806337	0	[6 6]	Dict(image:Box(7, 7, 3))	21	0.926171875	1576536714	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3116	DONE	20200922T230331.881339	0	[6 6]	Dict(image:Box(7, 7, 3))	21	0.926171875	1012196203	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3117	DONE	20200922T230331.943337	0	[6 6]	Dict(image:Box(7, 7, 3))	16	0.94375	3052402465	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3118	DONE	20200922T230332.000336	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	4126742352	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3119	DONE	20200922T230332.049339	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1988937788	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3120	DONE	20200922T230332.111340	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	1646562609	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3121	DONE	20200922T230332.159340	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	3507538863	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3122	DONE	20200922T230332.215873	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	3209121444	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3123	DONE	20200922T230332.298875	0	[6 6]	Dict(image:Box(7, 7, 3))	21	0.926171875	3407356892	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3124	DONE	20200922T230332.389876	0	[6 6]	Dict(image:Box(7, 7, 3))	19	0.933203125	3603074352	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3125	DONE	20200922T230332.563871	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	2318783614	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3126	DONE	20200922T230332.624873	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	547457901	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3127	DONE	20200922T230332.679872	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	982511521	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3128	DONE	20200922T230332.730872	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	4106121958	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3129	DONE	20200922T230332.779873	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	862429904	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3130	DONE	20200922T230332.831873	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	2640229564	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3131	DONE	20200922T230332.888871	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	1429693505	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3132	DONE	20200922T230332.951872	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	2591713709	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3133	DONE	20200922T230333.023872	0	[6 6]	Dict(image:Box(7, 7, 3))	14	0.95078125	3543947313	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3134	DONE	20200922T230333.092871	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3417609569	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3135	DONE	20200922T230333.144875	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	1692407795	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3136	DONE	20200922T230333.199873	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	1128606378	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3137	DONE	20200922T230333.270872	0	[6 6]	Dict(image:Box(7, 7, 3))	16	0.94375	3875693486	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3138	DONE	20200922T230333.333870	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	2133542669	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3139	DONE	20200922T230333.388870	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	1363427296	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3140	DONE	20200922T230333.546915	0	[6 6]	Dict(image:Box(7, 7, 3))	16	0.94375	1300994208	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3141	DONE	20200922T230333.604912	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	3962604759	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3142	DONE	20200922T230333.692913	0	[6 6]	Dict(image:Box(7, 7, 3))	24	0.915625	833408945	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3143	DONE	20200922T230333.744970	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	2579939025	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3144	DONE	20200922T230333.816910	0	[6 6]	Dict(image:Box(7, 7, 3))	17	0.940234375	2241128788	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3145	DONE	20200922T230333.878912	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	2987347126	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3146	DONE	20200922T230333.945912	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	743452234	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3147	DONE	20200922T230334.008912	0	[6 6]	Dict(image:Box(7, 7, 3))	15	0.947265625	582955601	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3148	DONE	20200922T230334.066912	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1256591306	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3149	DONE	20200922T230334.123964	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	653807424	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3150	DONE	20200922T230334.187917	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	2070398255	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3151	DONE	20200922T230334.278909	0	[6 6]	Dict(image:Box(7, 7, 3))	21	0.926171875	3196827858	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3152	DONE	20200922T230334.329910	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	468515265	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3153	DONE	20200922T230334.386912	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	258228769	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3154	DONE	20200922T230334.546911	0	[6 6]	Dict(image:Box(7, 7, 3))	17	0.940234375	2155987198	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3155	DONE	20200922T230334.605912	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	2853912828	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3156	DONE	20200922T230334.676909	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	296634678	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3157	DONE	20200922T230334.746911	0	[6 6]	Dict(image:Box(7, 7, 3))	13	0.954296875	1101592446	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3158	DONE	20200922T230334.808911	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	157418933	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3159	DONE	20200922T230334.863910	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	1228762835	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3160	DONE	20200922T230334.917453	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	3003444621	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3161	DONE	20200922T230334.968454	0	[6 6]	Dict(image:Box(7, 7, 3))	11	0.961328125	434404213	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
4	8	3162	DONE	20200922T230335.022453	0	[6 6]	Dict(image:Box(7, 7, 3))	12	0.9578125	339889868	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid8x8
