block_num	regime_num	exp_num	status	timestamp	sub_task	agent_pos	observation_space	steps	reward	seed	agent_dir	worker	source	action_space	task_name
0	0	574	DONE	20200922T230110.292811	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	288750166	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	575	DONE	20200922T230110.331811	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1486239384	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	576	DONE	20200922T230110.372809	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	270597662	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	577	DONE	20200922T230110.432981	0	[3 3]	Dict(image:Box(7, 7, 3))	13	0.883	3794222941	0	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	578	DONE	20200922T230110.470980	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	210974151	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	579	DONE	20200922T230110.509978	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2987294454	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	580	DONE	20200922T230110.553979	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	553849029	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	581	DONE	20200922T230110.592978	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2111726597	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	582	DONE	20200922T230110.632022	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1508113063	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	583	DONE	20200922T230110.671021	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3428753194	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	584	DONE	20200922T230110.707021	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2250509835	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	585	DONE	20200922T230110.750021	0	[3 3]	Dict(image:Box(7, 7, 3))	8	0.9279999999999999	1362234590	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	586	DONE	20200922T230110.788022	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	315683804	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	587	DONE	20200922T230110.827020	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3747157687	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	588	DONE	20200922T230110.872021	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	1926491564	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	589	DONE	20200922T230110.913019	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1445033145	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	590	DONE	20200922T230110.960020	0	[3 3]	Dict(image:Box(7, 7, 3))	8	0.9279999999999999	1162167803	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	591	DONE	20200922T230111.001023	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	382022161	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	592	DONE	20200922T230111.041022	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1095811578	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	593	DONE	20200922T230111.091022	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	518223676	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	594	DONE	20200922T230111.134026	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3659718458	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	595	DONE	20200922T230111.177063	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3129703162	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	596	DONE	20200922T230111.220061	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	343719076	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	597	DONE	20200922T230111.266060	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	2547390529	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	598	DONE	20200922T230111.311060	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	2773344566	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	599	DONE	20200922T230111.350064	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2584241447	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	600	DONE	20200922T230111.390074	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1269214216	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	601	DONE	20200922T230111.427075	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	40110354	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	602	DONE	20200922T230111.467075	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2399509939	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	603	DONE	20200922T230111.504076	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	779620702	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	604	DONE	20200922T230111.543072	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2484850854	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	605	DONE	20200922T230111.578072	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	373812820	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	606	DONE	20200922T230111.614073	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	188710257	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	607	DONE	20200922T230111.653073	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	967216827	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	608	DONE	20200922T230111.800622	0	[3 3]	Dict(image:Box(7, 7, 3))	8	0.9279999999999999	464633556	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	609	DONE	20200922T230111.844620	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3415728415	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	610	DONE	20200922T230111.884621	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1058957717	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	611	DONE	20200922T230111.918622	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2544172456	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	612	DONE	20200922T230111.958622	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3530404653	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	613	DONE	20200922T230112.003622	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	3294255297	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	614	DONE	20200922T230112.040621	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3376920407	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	615	DONE	20200922T230112.077621	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3935784164	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	616	DONE	20200922T230112.115620	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1569886581	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	617	DONE	20200922T230112.158622	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	969514512	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	618	DONE	20200922T230112.200627	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	2344336713	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	619	DONE	20200922T230112.241622	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	902538584	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	620	DONE	20200922T230112.280619	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	4155035820	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	621	DONE	20200922T230112.318622	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	3211353346	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	622	DONE	20200922T230112.354625	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2035779841	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	623	DONE	20200922T230112.404621	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	1617505938	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	624	DONE	20200922T230112.442621	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	129776797	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	625	DONE	20200922T230112.479622	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2512755112	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	626	DONE	20200922T230112.564619	0	[3 3]	Dict(image:Box(7, 7, 3))	21	0.8109999999999999	2536284754	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	627	DONE	20200922T230112.598621	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	33851083	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	628	DONE	20200922T230112.640619	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	464350627	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	629	DONE	20200922T230112.676620	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	652080594	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	630	DONE	20200922T230112.713618	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	248743242	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	631	DONE	20200922T230112.751631	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1686430097	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	632	DONE	20200922T230112.792620	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3754157266	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	633	DONE	20200922T230112.834621	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	3536235680	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	634	DONE	20200922T230112.877619	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	2306125099	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	635	DONE	20200922T230112.917621	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	2405853969	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	636	DONE	20200922T230112.955619	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3988300862	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	637	DONE	20200922T230112.991621	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3710005742	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	638	DONE	20200922T230113.029618	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	423857702	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	639	DONE	20200922T230113.071620	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	1451176703	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	640	DONE	20200922T230113.108618	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3615138941	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	641	DONE	20200922T230113.148142	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2442116551	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	642	DONE	20200922T230113.290141	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3794215064	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	643	DONE	20200922T230113.326143	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	192954262	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	644	DONE	20200922T230113.375144	0	[3 3]	Dict(image:Box(7, 7, 3))	9	0.919	1592513694	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	645	DONE	20200922T230113.414140	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1437377381	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	646	DONE	20200922T230113.449140	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1044712372	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	647	DONE	20200922T230113.487140	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2862107507	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	648	DONE	20200922T230113.524143	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2694387205	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	649	DONE	20200922T230113.565224	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	648269967	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	650	DONE	20200922T230113.609180	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	3938850425	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	651	DONE	20200922T230113.650181	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1701282874	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	652	DONE	20200922T230113.691179	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2656837552	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	653	DONE	20200922T230113.728180	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3560515716	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	654	DONE	20200922T230113.769181	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1030183144	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	655	DONE	20200922T230113.806180	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	397821332	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	656	DONE	20200922T230113.846179	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3316936705	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	657	DONE	20200922T230113.881181	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	4166042801	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	658	DONE	20200922T230113.917180	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	424639662	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	659	DONE	20200922T230113.958181	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	643548863	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	660	DONE	20200922T230113.999179	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1275894034	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	661	DONE	20200922T230114.039178	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3195635942	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	662	DONE	20200922T230114.079181	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1305314419	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	663	DONE	20200922T230114.121182	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	444524873	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	664	DONE	20200922T230114.161180	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1880772901	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	665	DONE	20200922T230114.205180	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	3395431623	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	666	DONE	20200922T230114.256227	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	1274830385	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	667	DONE	20200922T230114.294225	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2710699084	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	668	DONE	20200922T230114.334225	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1071220397	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	669	DONE	20200922T230114.380223	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	2638625865	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	670	DONE	20200922T230114.419270	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3744944657	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	671	DONE	20200922T230114.482270	0	[3 3]	Dict(image:Box(7, 7, 3))	12	0.892	1359202148	0	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	672	DONE	20200922T230114.524316	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3953184281	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	673	DONE	20200922T230114.559313	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1720821675	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	674	DONE	20200922T230114.601314	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3875497078	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	675	DONE	20200922T230114.637315	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3311401959	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	676	DONE	20200922T230114.679313	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3158957487	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	677	DONE	20200922T230114.722315	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	3840556287	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	678	DONE	20200922T230114.865315	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	4247536382	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	679	DONE	20200922T230114.907316	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3905113981	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	680	DONE	20200922T230114.947312	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1065265617	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	681	DONE	20200922T230114.985313	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	552975946	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	682	DONE	20200922T230115.026312	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	581228625	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	683	DONE	20200922T230115.070313	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	459577865	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	684	DONE	20200922T230115.115318	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	2046899299	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	685	DONE	20200922T230115.152314	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1144314780	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	686	DONE	20200922T230115.187315	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2704929312	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	687	DONE	20200922T230115.226315	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2962794524	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	688	DONE	20200922T230115.271317	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1565541527	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	689	DONE	20200922T230115.353313	0	[3 3]	Dict(image:Box(7, 7, 3))	21	0.8109999999999999	2896596796	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	690	DONE	20200922T230115.397313	0	[3 3]	Dict(image:Box(7, 7, 3))	8	0.9279999999999999	1273790344	0	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	691	DONE	20200922T230115.441313	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	2309568846	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	692	DONE	20200922T230115.480314	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	472534738	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	693	DONE	20200922T230115.521318	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1537033095	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	694	DONE	20200922T230115.564837	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2076110487	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	695	DONE	20200922T230115.604206	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3742057282	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	696	DONE	20200922T230115.643205	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2822124505	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	697	DONE	20200922T230115.692205	0	[3 3]	Dict(image:Box(7, 7, 3))	9	0.919	2365082455	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	698	DONE	20200922T230115.728207	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3865160543	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	699	DONE	20200922T230115.770206	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	1552085096	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	700	DONE	20200922T230115.816206	0	[3 3]	Dict(image:Box(7, 7, 3))	7	0.9369999999999999	1375439693	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	701	DONE	20200922T230115.863261	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3458853277	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	702	DONE	20200922T230115.907244	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1060526416	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	703	DONE	20200922T230115.949243	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	322873947	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	704	DONE	20200922T230115.993242	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2494355707	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	705	DONE	20200922T230116.036245	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2997630028	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	706	DONE	20200922T230116.078262	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2437024	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	707	DONE	20200922T230116.117262	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3670362384	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	708	DONE	20200922T230116.157262	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3142451201	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	709	DONE	20200922T230116.197261	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3166159004	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	710	DONE	20200922T230116.238264	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2658273279	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	711	DONE	20200922T230116.395261	0	[3 3]	Dict(image:Box(7, 7, 3))	10	0.91	1078339710	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	712	DONE	20200922T230116.443260	0	[3 3]	Dict(image:Box(7, 7, 3))	6	0.946	272280220	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	713	DONE	20200922T230116.483262	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	1222978828	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	714	DONE	20200922T230116.523260	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3093188361	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	715	DONE	20200922T230116.569269	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	2409772933	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	716	DONE	20200922T230116.607260	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	19775996	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
0	0	717	DONE	20200922T230116.648259	0	[3 3]	Dict(image:Box(7, 7, 3))	5	0.955	3303752978	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid5x5
