timestamp	phase	worker	class_name	block	seed	task	sub_task	steps	termination_status	source	agent_dir	agent_pos	reward	action_space	observation_space
20200225T181018.370396	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2235218618	2059	0	20	DONE	NEXT	1	[7 7]	0.9444444444444444	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181018.532717	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1566993055	2060	0	30	DONE	NEXT	1	[7 7]	0.9166666666666666	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181018.740058	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3102607188	2061	0	37	DONE	NEXT	1	[7 7]	0.8972222222222223	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181018.871987	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	586197262	2064	0	25	DONE	NEXT	1	[7 7]	0.9305555555555556	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181019.025408	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3537869381	2066	0	21	DONE	NEXT	1	[7 7]	0.9416666666666667	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181020.762956	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4091589531	2068	0	55	DONE	NEXT	1	[7 7]	0.8472222222222222	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181021.079775	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2616612396	2070	0	75	DONE	NEXT	1	[7 7]	0.7916666666666666	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181021.190207	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1300399784	2071	0	24	DONE	NEXT	1	[7 7]	0.9333333333333333	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181021.380405	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1481755762	2073	0	44	DONE	NEXT	0	[7 7]	0.8777777777777778	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181022.678032	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3054981128	2075	0	27	DONE	NEXT	1	[7 7]	0.925	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181022.773045	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3549216792	2077	0	19	DONE	NEXT	1	[7 7]	0.9472222222222222	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181022.844752	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3252748062	2078	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181022.992068	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2524683567	2080	0	31	DONE	NEXT	1	[7 7]	0.9138888888888889	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181023.183147	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1733336910	2082	0	31	DONE	NEXT	1	[7 7]	0.9138888888888889	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181023.419726	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1802536759	2084	0	63	DONE	NEXT	1	[7 7]	0.825	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181024.748564	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2477550783	2087	0	77	DONE	NEXT	0	[7 7]	0.7861111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181024.924433	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3654013014	2091	0	27	DONE	NEXT	1	[7 7]	0.925	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181025.192629	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2079309467	2093	0	43	DONE	NEXT	1	[7 7]	0.8805555555555555	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181025.364681	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2811593731	2096	0	27	DONE	NEXT	1	[7 7]	0.925	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181025.635181	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2176515443	2097	0	29	DONE	NEXT	1	[7 7]	0.9194444444444445	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181026.940080	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	672164795	2098	0	32	DONE	NEXT	1	[7 7]	0.9111111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181027.046131	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3771459334	2100	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181027.302785	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	665372189	2101	0	47	DONE	NEXT	1	[7 7]	0.8694444444444445	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181027.498630	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2885826773	2104	0	41	DONE	NEXT	1	[7 7]	0.8861111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181027.654597	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1060514699	2106	0	30	DONE	NEXT	1	[7 7]	0.9166666666666666	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181027.893273	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4232854086	2108	0	36	DONE	NEXT	1	[7 7]	0.9	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181029.888281	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4076705250	2110	0	26	DONE	NEXT	1	[7 7]	0.9277777777777778	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181030.116790	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2106554436	2113	0	21	DONE	NEXT	1	[7 7]	0.9416666666666667	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181030.393320	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	356774059	2115	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181030.516460	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	748064327	2116	0	13	DONE	NEXT	1	[7 7]	0.9638888888888889	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181031.051831	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1940334279	2117	0	27	DONE	NEXT	1	[7 7]	0.925	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181031.320352	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1379687102	2118	0	29	DONE	NEXT	0	[7 7]	0.9194444444444445	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181031.403435	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1202847138	2120	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181031.673307	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2641441243	2122	0	47	DONE	NEXT	0	[7 7]	0.8694444444444445	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181033.361414	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3333023857	2125	0	31	DONE	NEXT	1	[7 7]	0.9138888888888889	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181033.477209	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	962738085	2128	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181033.959492	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3661022147	2129	0	55	DONE	NEXT	1	[7 7]	0.8472222222222222	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181034.144944	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2716179167	2132	0	25	DONE	NEXT	1	[7 7]	0.9305555555555556	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181034.297489	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3548767130	2134	0	21	DONE	NEXT	1	[7 7]	0.9416666666666667	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181034.475734	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2525216305	2135	0	22	DONE	NEXT	1	[7 7]	0.9388888888888889	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181034.601893	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4204762886	2136	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181034.849522	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2201069471	2137	0	30	DONE	NEXT	1	[7 7]	0.9166666666666666	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181036.385737	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3408593755	2138	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181036.520337	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4246564178	2140	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181036.735779	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	937174449	2141	0	23	DONE	NEXT	1	[7 7]	0.9361111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181036.921129	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2647793972	2143	0	23	DONE	NEXT	1	[7 7]	0.9361111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181037.077032	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	494177570	2145	0	19	DONE	NEXT	1	[7 7]	0.9472222222222222	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181037.230454	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1240365041	2147	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181037.500717	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2090835453	2149	0	39	DONE	NEXT	1	[7 7]	0.8916666666666667	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181037.736802	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3558713309	2151	0	36	DONE	NEXT	0	[7 7]	0.9	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181040.053500	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1248592196	2153	0	33	DONE	NEXT	1	[7 7]	0.9083333333333333	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181040.228121	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3236725307	2156	0	19	DONE	NEXT	1	[7 7]	0.9472222222222222	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181040.725077	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	594697315	2157	0	75	DONE	NEXT	1	[7 7]	0.7916666666666666	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181041.237006	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1066012412	2162	0	60	DONE	NEXT	0	[7 7]	0.8333333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181041.369362	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3027396360	2166	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181043.528472	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3902111857	2167	0	46	DONE	NEXT	1	[7 7]	0.8722222222222222	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181043.741143	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1344091695	2168	0	22	DONE	NEXT	1	[7 7]	0.9388888888888889	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181043.840250	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2107098746	2169	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181044.171100	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3394029096	2171	0	61	DONE	NEXT	1	[7 7]	0.8305555555555555	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181044.299612	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1606053579	2174	0	19	DONE	NEXT	1	[7 7]	0.9472222222222222	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181044.428402	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1699790025	2176	0	18	DONE	NEXT	1	[7 7]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181044.550993	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1919123320	2177	0	18	DONE	NEXT	1	[7 7]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181046.424933	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1592503695	2179	0	23	DONE	NEXT	0	[7 7]	0.9361111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181046.529795	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	82919089	2181	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181046.783054	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3986462375	2182	0	35	DONE	NEXT	1	[7 7]	0.9027777777777778	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181047.087938	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2433933238	2184	0	43	DONE	NEXT	0	[7 7]	0.8805555555555555	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181047.285111	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2186696696	2185	0	30	DONE	NEXT	0	[7 7]	0.9166666666666666	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181047.399750	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3911551434	2187	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181047.529140	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	242011562	2189	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181047.757501	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3872346559	2190	0	25	DONE	NEXT	1	[7 7]	0.9305555555555556	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181050.389458	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1621775912	2192	0	18	DONE	NEXT	0	[7 7]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181050.627474	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2197563695	2193	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181050.976436	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2553208756	2194	0	53	DONE	NEXT	0	[7 7]	0.8527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181051.112941	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1372688803	2197	0	23	DONE	NEXT	1	[7 7]	0.9361111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181051.377563	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3017624115	2199	0	32	DONE	NEXT	1	[7 7]	0.9111111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181051.569718	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	769292252	2201	0	29	DONE	NEXT	0	[7 7]	0.9194444444444445	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181051.743728	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	373925591	2202	0	18	DONE	NEXT	0	[7 7]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181051.860309	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	112049113	2204	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181053.431960	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2266731270	2206	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181053.598216	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	265833136	2208	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181053.867270	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1590907094	2210	0	34	DONE	NEXT	1	[7 7]	0.9055555555555556	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181054.016161	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3300423694	2212	0	18	DONE	NEXT	0	[7 7]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181054.330368	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3327018	2215	0	35	DONE	NEXT	1	[7 7]	0.9027777777777778	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181054.480513	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	490922817	2217	0	20	DONE	NEXT	1	[7 7]	0.9444444444444444	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181054.667770	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	77052032	2218	0	21	DONE	NEXT	1	[7 7]	0.9416666666666667	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181054.913004	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1152985981	2220	0	25	DONE	NEXT	1	[7 7]	0.9305555555555556	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181056.651828	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	154195461	2223	0	34	DONE	NEXT	0	[7 7]	0.9055555555555556	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181056.778032	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2925789355	2226	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181056.989346	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3833229561	2227	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181057.333415	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3565642831	2228	0	51	DONE	NEXT	1	[7 7]	0.8583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181057.474482	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1515486712	2230	0	22	DONE	NEXT	1	[7 7]	0.9388888888888889	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181057.736764	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	6133064	2232	0	40	DONE	NEXT	1	[7 7]	0.8888888888888888	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181059.581621	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2057024637	2234	0	71	DONE	NEXT	1	[7 7]	0.8027777777777778	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181059.783120	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2670897777	2237	0	29	DONE	NEXT	1	[7 7]	0.9194444444444445	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181059.921147	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2346700896	2240	0	20	DONE	NEXT	1	[7 7]	0.9444444444444444	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181100.147571	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3218059864	2241	0	42	DONE	NEXT	1	[7 7]	0.8833333333333333	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181100.604456	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	344027042	2244	0	82	DONE	NEXT	0	[7 7]	0.7722222222222221	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181102.461132	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2404453429	2249	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181102.566782	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1121136696	2251	0	14	DONE	NEXT	0	[7 7]	0.9611111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181102.880520	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1014304516	2253	0	43	DONE	NEXT	1	[7 7]	0.8805555555555555	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181103.181066	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1448820433	2255	0	51	DONE	NEXT	1	[7 7]	0.8583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181103.279750	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	4290308119	2258	0	15	DONE	NEXT	1	[7 7]	0.9583333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181103.617450	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1236950926	2259	0	53	DONE	NEXT	1	[7 7]	0.8527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181105.567689	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3972344487	2262	0	65	DONE	NEXT	0	[7 7]	0.8194444444444444	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181105.712358	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1918288622	2265	0	27	DONE	NEXT	1	[7 7]	0.925	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181105.908554	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3738008543	2267	0	37	DONE	NEXT	1	[7 7]	0.8972222222222223	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181105.984240	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2535110281	2269	0	16	DONE	NEXT	0	[7 7]	0.9555555555555556	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181106.092387	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3430761634	2270	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181106.339234	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1039178222	2272	0	40	DONE	NEXT	1	[7 7]	0.8888888888888888	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181107.861223	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1449288125	2275	0	27	DONE	NEXT	1	[7 7]	0.925	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181108.027274	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	533566782	2277	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181108.253457	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3305721737	2278	0	24	DONE	NEXT	1	[7 7]	0.9333333333333333	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181108.426446	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	310633804	2279	0	23	DONE	NEXT	1	[7 7]	0.9361111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181108.965165	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	732062498	2280	0	96	DONE	NEXT	0	[7 7]	0.7333333333333334	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181110.116929	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1444787585	2285	0	23	DONE	NEXT	1	[7 7]	0.9361111111111111	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181110.281373	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1985527318	2287	0	20	DONE	NEXT	0	[7 7]	0.9444444444444444	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181110.400681	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2520783856	2289	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181110.479070	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	3786994129	2291	0	17	DONE	NEXT	1	[7 7]	0.9527777777777777	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181110.624103	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	219796066	2293	0	40	DONE	NEXT	1	[7 7]	0.8888888888888888	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181110.743457	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	1379257189	2296	0	36	DONE	NEXT	1	[7 7]	0.9	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181110.829000	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2723228326	2298	0	27	DONE	NEXT	1	[7 7]	0.925	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181110.829589	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2723228326	2298	0	27	DONE	RESET	1	[7 7]	0.925	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181110.920553	2.train	env-1	minigridkit_minigridkit_minigridsimplecrossing	4	2723228326	2298	1	53	DONE	RESET	1	[7 7]	0.9277777777777778	Discrete(7)	Dict(image:Box(7, 7, 3))
