timestamp	phase	worker	class_name	block	seed	task	sub_task	steps	termination_status	source	agent_dir	agent_pos	reward	action_space	observation_space
20200225T175838.710672	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1089399774	870	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.726506	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1803156720	872	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.748339	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3920697415	873	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.769754	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2198655609	875	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175838.795283	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1814966432	877	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.118195	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2469068740	879	0	31	DONE	NEXT	1	[4 4]	0.80625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.144032	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1610907988	884	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.177049	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3152263445	886	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.200908	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	422815985	889	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.228746	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1117804402	891	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.253483	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3793396672	893	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.279027	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2057978810	895	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.304836	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4031129016	897	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.330464	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3781290782	899	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.363815	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1430704196	901	0	10	DONE	NEXT	1	[4 4]	0.9375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.384952	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	376197608	903	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.406562	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1861387117	905	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.428558	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1131271175	907	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.445049	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	762796001	909	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.467395	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	587646924	910	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.491281	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3113826842	912	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.519961	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1709079585	914	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.544276	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	908465213	916	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.563244	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3314499017	918	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.587091	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2429920728	919	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.608686	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3853795858	921	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.633638	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2108539635	923	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.655723	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2492212310	925	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.681134	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1880136141	927	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.925394	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4103976958	929	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.947597	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1195736639	931	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175839.979415	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2454324673	933	0	10	DONE	NEXT	1	[4 4]	0.9375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.001120	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1593348138	936	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.031322	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	996227108	938	0	12	DONE	NEXT	1	[4 4]	0.925	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.060571	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	384455071	940	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.086876	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3609237074	942	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.113129	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1508469766	944	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.138824	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1816333665	946	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.170185	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1032532575	948	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.199068	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1909429570	950	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.223274	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3707232138	952	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.248180	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3541614983	954	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.272280	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4079179451	956	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.297454	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2675568204	958	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.322878	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2618970867	960	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.349328	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2748089852	962	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.373394	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	2303279003	964	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.400688	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3763201554	966	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.427892	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3888699718	968	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.455210	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3719946080	970	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.475294	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1872064175	972	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.504686	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1142251987	973	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.534790	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3153826185	975	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.560178	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3600868195	977	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.803993	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1725249618	979	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.822007	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3259767604	981	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.845930	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4197004218	982	0	8	DONE	NEXT	1	[4 4]	0.95	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.867462	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3925643775	984	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.890969	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1628439339	986	0	11	DONE	NEXT	1	[4 4]	0.93125	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.906900	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	737731894	987	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.936040	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	688693274	988	0	16	DONE	NEXT	1	[4 4]	0.9	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.951990	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4215054488	989	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.967221	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	4192250583	990	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175840.985255	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3198664309	991	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.015958	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	1706490480	993	0	9	DONE	NEXT	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.035005	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3474847358	996	0	7	DONE	NEXT	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.084223	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3687589150	997	0	13	DONE	NEXT	1	[4 4]	0.91875	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.084991	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3687589150	997	0	13	DONE	RESET	1	[4 4]	0.91875	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.105988	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3687589150	997	1	20	DONE	RESET	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.122107	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3687589150	997	2	29	DONE	RESET	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.137223	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3687589150	997	3	38	DONE	RESET	1	[4 4]	0.94375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.149114	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3687589150	997	4	45	DONE	RESET	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.170577	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3687589150	997	5	58	DONE	RESET	1	[4 4]	0.91875	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.187726	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3687589150	997	6	68	DONE	RESET	1	[4 4]	0.9375	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.199353	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3687589150	997	7	75	DONE	RESET	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.212498	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3687589150	997	8	82	DONE	RESET	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.224202	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3687589150	997	9	89	DONE	RESET	1	[4 4]	0.95625	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T175841.246923	1.train	env-0	minigridkit_minigridkit_minigrid6x6	0	3687589150	997	10	100	DONE	RESET	1	[4 4]	0.93125	Discrete(7)	Dict(image:Box(7, 7, 3))
