block_num	regime_num	exp_num	status	timestamp	worker	agent_dir	task_name	sub_task	source	steps	reward	seed	observation_space	action_space	agent_pos
0	0	448	DONE	20200924T002144.171381	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	13	0	1583538801	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	449	DONE	20200924T002144.398382	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	75	0	323912505	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	450	DONE	20200924T002144.607378	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	66	0	4177665615	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	451	DONE	20200924T002144.706895	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	26	0	3447332073	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	452	DONE	20200924T002144.849896	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	2499000408	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	453	DONE	20200924T002145.099915	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	83	0	2530256059	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	454	DONE	20200924T002145.259894	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	52	0	2536876515	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	455	DONE	20200924T002145.348895	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	24	0	3399974828	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	456	DONE	20200924T002145.822933	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	129	0	675690959	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 1]
0	0	457	DONE	20200924T002145.897939	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	19	0	883495102	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	458	DONE	20200924T002145.923936	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	1978633017	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	459	DONE	20200924T002146.008936	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	23	0	4278098047	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 1]
0	0	460	DONE	20200924T002146.065935	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	12	0	433436100	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	461	DONE	20200924T002146.116938	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	10	0	3178221094	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	462	DONE	20200924T002146.145936	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	2291482486	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	463	DONE	20200924T002146.193935	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	9	0	3241781696	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	464	DONE	20200924T002146.442475	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	48	0	961220228	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	465	DONE	20200924T002146.705559	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	92	0	1485174491	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	466	DONE	20200924T002146.730558	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	2029208808	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	467	DONE	20200924T002146.855560	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	36	0	2388420408	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	468	DONE	20200924T002147.253560	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	89	0	3048424515	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	469	DONE	20200924T002147.362557	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	25	0	1080729968	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	470	DONE	20200924T002147.462559	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	24	0	1009678676	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	471	DONE	20200924T002147.558559	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	19	0	996378421	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 1]
0	0	472	DONE	20200924T002147.590559	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	371035338	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	473	DONE	20200924T002147.655567	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	9	0	2788284653	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	474	DONE	20200924T002147.851560	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	56	0.8	3680892255	Dict(image:Box(7, 7, 3))	Discrete(7)	[7 1]
0	0	475	DONE	20200924T002148.463871	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	146	0	565063273	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 1]
0	0	476	DONE	20200924T002148.658872	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	61	0	211848091	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	477	DONE	20200924T002148.694869	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	6	0	2175727082	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	478	DONE	20200924T002148.868870	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	20	0	3416607828	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	479	DONE	20200924T002149.015874	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	46	0	2997048788	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	480	DONE	20200924T002149.216872	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	64	0	778463821	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	481	DONE	20200924T002149.365870	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	45	0	3299648655	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 1]
0	0	482	DONE	20200924T002149.639760	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	54	0	515050894	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	483	DONE	20200924T002149.767760	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	37	0	1077178765	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 1]
0	0	484	DONE	20200924T002149.874792	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	31	0	2711887182	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	485	DONE	20200924T002149.907791	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	4	0	883816761	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	486	DONE	20200924T002150.013796	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	28	0	972117831	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	487	DONE	20200924T002150.040792	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	2321943057	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	488	DONE	20200924T002150.111789	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	17	0	1980119221	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	489	DONE	20200924T002150.138793	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	1640677844	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	490	DONE	20200924T002150.267792	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	36	0	628644491	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	491	DONE	20200924T002150.370789	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	32	0	4244956420	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	492	DONE	20200924T002150.523789	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	14	0	1421232203	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	493	DONE	20200924T002150.702793	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	57	0.7964285714285715	558169708	Dict(image:Box(7, 7, 3))	Discrete(7)	[7 1]
0	0	494	DONE	20200924T002150.842860	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	46	0	1894720777	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	495	DONE	20200924T002150.914863	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	18	0	1099953466	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	496	DONE	20200924T002150.992862	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	21	0	3000418773	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	497	DONE	20200924T002151.082863	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	24	0	320542735	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	498	DONE	20200924T002151.134863	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	12	0	2840506355	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	499	DONE	20200924T002151.321861	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	23	0	667664657	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	500	DONE	20200924T002151.349863	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	992419877	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	501	DONE	20200924T002151.376864	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	1869250080	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	502	DONE	20200924T002151.538954	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	51	0	408128683	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	503	DONE	20200924T002151.829952	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	107	0	4260331001	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	504	DONE	20200924T002152.380017	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	156	0	2722644726	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 1]
0	0	505	DONE	20200924T002152.465017	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	24	0	1928770433	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	506	DONE	20200924T002152.900021	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	123	0	960191040	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	507	DONE	20200924T002153.131021	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	74	0	2507539800	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	508	DONE	20200924T002153.193020	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	15	0	3116128162	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	509	DONE	20200924T002153.253020	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	13	0	1138591317	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	510	DONE	20200924T002153.281020	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	3174281561	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	511	DONE	20200924T002153.455017	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	21	0	4165212849	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	512	DONE	20200924T002153.539022	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	25	0	1117417224	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	513	DONE	20200924T002153.852618	env-0	2	minigridkit_minigridkit_minigridlava2	0	NEXT	107	0	3562673183	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	514	DONE	20200924T002153.916146	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	16	0	3413407534	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	515	DONE	20200924T002153.947145	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	2383609649	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	516	DONE	20200924T002154.001147	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	12	0	1489054196	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	517	DONE	20200924T002154.033143	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	4	0	4048909951	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	518	DONE	20200924T002154.132145	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	28	0	3638251981	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 1]
0	0	519	DONE	20200924T002154.282143	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	11	0	447723284	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	520	DONE	20200924T002154.408145	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	39	0	3081176230	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	521	DONE	20200924T002154.595145	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	62	0	2236049075	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	522	DONE	20200924T002154.630143	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	6	0	2911338607	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	523	DONE	20200924T002154.765144	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	42	0	3477759049	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	524	DONE	20200924T002155.054186	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	64	0	3333225421	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	525	DONE	20200924T002155.313187	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	91	0	146223452	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	526	DONE	20200924T002155.447184	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	40	0	1133058781	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 1]
0	0	527	DONE	20200924T002155.518188	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	17	0	989517225	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	528	DONE	20200924T002155.715185	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	32	0	3109344022	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	529	DONE	20200924T002156.031187	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	111	0	3451994202	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	530	DONE	20200924T002156.184186	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	52	0	3030824070	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	531	DONE	20200924T002156.636454	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	124	0	2018055797	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 5]
0	0	532	DONE	20200924T002156.831455	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	65	0	1415863304	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	533	DONE	20200924T002157.395025	env-0	2	minigridkit_minigridkit_minigridlava2	0	NEXT	165	0	1397504956	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	534	DONE	20200924T002157.516581	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	38	0	3586410697	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	535	DONE	20200924T002157.773620	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	44	0	3594929269	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	536	DONE	20200924T002157.917621	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	46	0	379065038	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 1]
0	0	537	DONE	20200924T002158.035618	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	37	0	2254733699	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	538	DONE	20200924T002158.492622	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	125	0	3312167715	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	539	DONE	20200924T002158.620620	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	35	0	3620544009	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 1]
0	0	540	DONE	20200924T002158.988620	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	131	0	2061992080	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	541	DONE	20200924T002159.222250	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	42	0	2464815394	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	542	DONE	20200924T002159.359809	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	45	0	2165894128	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	543	DONE	20200924T002159.525806	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	56	0	2530295335	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 1]
0	0	544	DONE	20200924T002200.052806	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	140	0	151803480	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	545	DONE	20200924T002200.261806	env-0	2	minigridkit_minigridkit_minigridlava2	0	NEXT	71	0	785700257	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	546	DONE	20200924T002200.339806	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	19	0	2340824655	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	547	DONE	20200924T002200.454806	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	35	0	414420578	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	548	DONE	20200924T002200.650923	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	27	0	3408671445	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	549	DONE	20200924T002200.811484	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	51	0	4153217483	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	550	DONE	20200924T002200.840482	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	763232401	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	551	DONE	20200924T002201.158486	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	89	0	2859438679	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	552	DONE	20200924T002201.482559	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	62	0	97085362	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 5]
0	0	553	DONE	20200924T002201.729071	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	65	0	1437077763	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	554	DONE	20200924T002201.763070	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	3187371088	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	555	DONE	20200924T002201.900161	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	35	0	3141274341	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	556	DONE	20200924T002201.964165	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	11	0	3534137394	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	557	DONE	20200924T002201.998161	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	100650804	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	558	DONE	20200924T002202.258186	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	58	0	132697078	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	559	DONE	20200924T002202.296187	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	342488130	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	560	DONE	20200924T002202.546185	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	32	0	50874073	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 1]
0	0	561	DONE	20200924T002202.652742	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	25	0	2104696693	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	562	DONE	20200924T002202.878790	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	69	0	1361442881	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 1]
0	0	563	DONE	20200924T002202.969789	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	28	0	1123473459	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 5]
0	0	564	DONE	20200924T002203.281832	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	66	0	1962449000	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	565	DONE	20200924T002203.639834	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	125	0.5535714285714286	3077351779	Dict(image:Box(7, 7, 3))	Discrete(7)	[7 1]
0	0	566	DONE	20200924T002203.742834	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	29	0	298870845	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	567	DONE	20200924T002203.849835	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	30	0	260195691	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	568	DONE	20200924T002204.018833	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	18	0	3426864119	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	569	DONE	20200924T002204.304834	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	107	0.6178571428571429	2538455828	Dict(image:Box(7, 7, 3))	Discrete(7)	[7 1]
0	0	570	DONE	20200924T002204.379835	env-0	1	minigridkit_minigridkit_minigridlava2	0	NEXT	22	0	4098930895	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	571	DONE	20200924T002204.461837	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	23	0	1108748912	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 5]
0	0	572	DONE	20200924T002204.751344	env-0	2	minigridkit_minigridkit_minigridlava2	0	NEXT	65	0	3688201158	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	573	DONE	20200924T002204.822344	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	18	0	2040924851	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	574	DONE	20200924T002204.850344	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	2098633325	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	575	DONE	20200924T002205.084344	env-0	2	minigridkit_minigridkit_minigridlava2	0	NEXT	82	0	2747887366	Dict(image:Box(7, 7, 3))	Discrete(7)	[5 5]
0	0	576	DONE	20200924T002205.246347	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	48	0	4147346625	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	577	DONE	20200924T002205.273348	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	2400610635	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	578	DONE	20200924T002205.535489	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	52	0	716974072	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	579	DONE	20200924T002205.706488	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	56	0.8	3245657519	Dict(image:Box(7, 7, 3))	Discrete(7)	[7 1]
0	0	580	DONE	20200924T002205.736488	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	3662281152	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	581	DONE	20200924T002205.872605	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	37	0	2256638930	Dict(image:Box(7, 7, 3))	Discrete(7)	[4 1]
0	0	582	DONE	20200924T002205.900605	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	1453242164	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	583	DONE	20200924T002205.935604	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	4	0	404778347	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	584	DONE	20200924T002206.015603	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	20	0	281972396	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	585	DONE	20200924T002206.085604	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	17	0	1047464928	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	586	DONE	20200924T002206.111606	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	2	0	4210586839	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	587	DONE	20200924T002206.147605	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	5	0	1590810219	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	588	DONE	20200924T002206.183604	env-0	0	minigridkit_minigridkit_minigridlava2	0	NEXT	4	0	247907286	Dict(image:Box(7, 7, 3))	Discrete(7)	[3 1]
0	0	589	DONE	20200924T002206.553631	env-0	3	minigridkit_minigridkit_minigridlava2	0	NEXT	93	0.6678571428571428	1245428213	Dict(image:Box(7, 7, 3))	Discrete(7)	[7 1]
