timestamp	phase	worker	class_name	block	seed	task	sub_task	steps	termination_status	source	agent_dir	agent_pos	reward	action_space	observation_space
20200225T181612.457800	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2871323480	3170	0	100	DONE	NEXT	1	[4 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181612.883302	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1183294623	3172	0	100	DONE	NEXT	3	[1 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181614.524678	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3730515927	3174	0	100	DONE	NEXT	1	[5 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181614.582072	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1650750092	3176	0	11	DONE	NEXT	1	[4 6]	0.901	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181615.209237	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	832087306	3177	0	100	DONE	NEXT	1	[2 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181615.237964	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3294893738	3179	0	4	DONE	NEXT	1	[1 4]	0.964	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181617.486490	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4224182109	3180	0	100	DONE	NEXT	3	[5 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181618.114878	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	769380928	3182	0	100	DONE	NEXT	1	[1 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181620.031318	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4285298620	3184	0	100	DONE	NEXT	3	[3 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181620.558880	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2515650555	3186	0	100	DONE	NEXT	1	[7 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181622.103660	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1870570288	3188	0	100	DONE	NEXT	1	[4 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181622.596485	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1098501468	3190	0	100	DONE	NEXT	0	[1 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181624.118680	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3901896394	3192	0	100	DONE	NEXT	2	[5 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181624.180927	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1508227712	3195	0	11	DONE	NEXT	1	[3 5]	0.901	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181624.225036	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3703581757	3196	0	8	DONE	NEXT	1	[3 4]	0.9279999999999999	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181624.348693	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3031051803	3197	0	11	DONE	NEXT	2	[1 6]	0.901	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181624.869174	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2608908263	3198	0	100	DONE	NEXT	1	[6 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181626.522450	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2262753973	3200	0	100	DONE	NEXT	3	[7 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181627.242764	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3431923819	3202	0	100	DONE	NEXT	2	[2 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181627.268400	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3017348689	3204	0	3	DONE	NEXT	0	[2 1]	0.973	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181628.738191	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	123969996	3205	0	64	DONE	NEXT	1	[ 6 11]	0.42399999999999993	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181629.404025	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	83793471	3207	0	100	DONE	NEXT	3	[5 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181631.363448	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3743258933	3212	0	100	DONE	NEXT	2	[3 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181631.625537	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3609158897	3214	0	36	DONE	NEXT	1	[ 3 10]	0.6759999999999999	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181631.664079	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	84546069	3215	0	2	DONE	NEXT	0	[3 1]	0.982	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181632.305461	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2813159537	3216	0	100	DONE	NEXT	0	[6 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181634.045848	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3074560076	3218	0	100	DONE	NEXT	0	[1 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181634.284292	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3497758145	3220	0	54	DONE	NEXT	1	[ 4 15]	0.514	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181636.055658	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3580003402	3222	0	100	DONE	NEXT	0	[5 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181636.557547	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1649396604	3224	0	100	DONE	NEXT	3	[4 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181638.904858	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1686298320	3226	0	100	DONE	NEXT	0	[2 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181639.514134	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3055112033	3228	0	100	DONE	NEXT	2	[1 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181641.144734	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1872689062	3230	0	79	DONE	NEXT	0	[10  5]	0.2889999999999999	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181641.196302	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2314234748	3231	0	9	DONE	NEXT	1	[2 6]	0.919	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181641.685023	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	349098714	3232	0	100	DONE	NEXT	3	[6 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181642.909027	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2578866064	3234	0	100	DONE	NEXT	1	[7 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181642.936053	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1195364756	3237	0	4	DONE	NEXT	1	[2 3]	0.964	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181643.426040	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3042159388	3238	0	100	DONE	NEXT	1	[3 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181645.199320	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	916355027	3240	0	100	DONE	NEXT	2	[4 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181645.724046	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2822694715	3243	0	100	DONE	NEXT	1	[2 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181648.483220	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1229571505	3245	0	100	DONE	NEXT	2	[7 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181648.514992	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1496437970	3247	0	3	DONE	NEXT	0	[2 1]	0.973	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181648.635098	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3575724209	3248	0	16	DONE	NEXT	1	[4 7]	0.856	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181649.104609	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1221660290	3249	0	100	DONE	NEXT	2	[1 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181650.907663	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	952022229	3252	0	100	DONE	NEXT	1	[ 7 10]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181651.616154	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	104701638	3254	0	100	DONE	NEXT	1	[8 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181653.389227	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2784060440	3256	0	100	DONE	NEXT	1	[1 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181653.845426	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3607989096	3259	0	100	DONE	NEXT	2	[8 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181655.847896	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4247625559	3261	0	100	DONE	NEXT	3	[7 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181656.188780	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2272059886	3263	0	100	DONE	NEXT	0	[8 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181657.849683	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4107619320	3265	0	100	DONE	NEXT	2	[4 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181657.912528	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1902198884	3267	0	14	DONE	NEXT	1	[4 4]	0.874	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181658.359193	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3493155437	3268	0	100	DONE	NEXT	0	[3 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181700.357046	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1236650088	3270	0	100	DONE	NEXT	3	[2 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181700.737120	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2251113818	3272	0	100	DONE	NEXT	0	[5 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181702.053111	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1184770028	3274	0	100	DONE	NEXT	0	[6 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181702.397384	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2882678752	3276	0	100	DONE	NEXT	3	[5 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181704.207651	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	997275020	3278	0	100	DONE	NEXT	0	[3 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181704.847444	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	376824120	3280	0	100	DONE	NEXT	0	[5 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181706.103795	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3006026997	3282	0	100	DONE	NEXT	2	[1 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181706.566714	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	100337016	3284	0	100	DONE	NEXT	1	[5 9]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181707.853197	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	718607071	3286	0	100	DONE	NEXT	0	[8 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181708.268114	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	155602391	3288	0	100	DONE	NEXT	0	[2 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181709.674596	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4189862553	3290	0	71	DONE	NEXT	2	[ 3 10]	0.361	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181710.080006	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	760599131	3292	0	100	DONE	NEXT	2	[1 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181710.148741	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1485358660	3295	0	15	DONE	NEXT	1	[7 3]	0.865	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181712.115877	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3461630248	3296	0	100	DONE	NEXT	2	[4 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181712.791654	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	63018408	3299	0	100	DONE	NEXT	0	[8 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181714.513799	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	935832998	3301	0	100	DONE	NEXT	3	[11  7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181714.795415	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2569417686	3303	0	56	DONE	NEXT	0	[9 5]	0.4959999999999999	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181714.953648	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1961797145	3305	0	43	DONE	NEXT	1	[10  5]	0.613	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181716.311823	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	518469660	3307	0	100	DONE	NEXT	0	[7 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181716.840905	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	788690240	3309	0	100	DONE	NEXT	2	[1 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181716.899267	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3083815868	3311	0	2	DONE	NEXT	0	[3 1]	0.982	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181716.936305	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	532591623	3312	0	4	DONE	NEXT	0	[5 1]	0.964	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181717.034901	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1179856044	3314	0	13	DONE	NEXT	1	[3 6]	0.883	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181718.771341	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	384596493	3316	0	100	DONE	NEXT	0	[2 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181719.140974	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3675036657	3318	0	100	DONE	NEXT	2	[6 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181720.744907	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3750223331	3320	0	100	DONE	NEXT	3	[8 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181721.109196	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1464124322	3322	0	100	DONE	NEXT	0	[4 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181722.549478	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1540816843	3324	0	100	DONE	NEXT	1	[6 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181723.054342	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2043247066	3326	0	100	DONE	NEXT	3	[5 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181725.625121	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2776162765	3328	0	100	DONE	NEXT	1	[10 13]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181726.032754	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1510920256	3331	0	58	DONE	NEXT	0	[16  1]	0.478	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181728.144795	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3699922860	3333	0	100	DONE	NEXT	3	[8 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181728.348463	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3385633301	3335	0	25	DONE	NEXT	1	[6 6]	0.775	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181729.305506	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1117091992	3336	0	100	DONE	NEXT	0	[2 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181731.468163	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1332602672	3341	0	100	DONE	NEXT	3	[ 7 16]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181732.390486	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2980966305	3343	0	100	DONE	NEXT	3	[8 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181735.613260	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2077554866	3345	0	100	DONE	NEXT	0	[ 3 10]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181736.100113	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3742643527	3347	0	100	DONE	NEXT	0	[2 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181738.537624	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4196770052	3349	0	100	DONE	NEXT	3	[7 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181739.220523	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3566899544	3351	0	100	DONE	NEXT	1	[7 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181740.944480	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3483108419	3353	0	100	DONE	NEXT	1	[8 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181741.496397	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1325361770	3355	0	100	DONE	NEXT	3	[8 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181743.329675	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	129896290	3357	0	100	DONE	NEXT	0	[6 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181743.404078	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3333933639	3359	0	15	DONE	NEXT	1	[7 3]	0.865	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181744.064812	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2525469694	3360	0	100	DONE	NEXT	1	[5 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181746.164374	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3482367635	3362	0	37	DONE	NEXT	0	[8 5]	0.667	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181746.194535	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4266200026	3363	0	6	DONE	NEXT	0	[7 1]	0.946	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181746.690143	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1001402673	3364	0	100	DONE	NEXT	1	[6 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181746.748490	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2742095046	3367	0	10	DONE	NEXT	1	[2 7]	0.91	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181746.801174	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3567222120	3368	0	12	DONE	NEXT	0	[6 3]	0.892	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181746.923386	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2132125845	3369	0	17	DONE	NEXT	1	[3 8]	0.847	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181747.076278	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3897469995	3371	0	15	DONE	NEXT	1	[5 7]	0.865	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181747.109316	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	118898681	3372	0	5	DONE	NEXT	0	[4 1]	0.955	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181749.458989	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1649661053	3373	0	100	DONE	NEXT	1	[4 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181749.508236	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	732669609	3375	0	7	DONE	NEXT	0	[8 1]	0.9369999999999999	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181750.135052	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1419017156	3376	0	100	DONE	NEXT	3	[3 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181752.700102	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	575466180	3378	0	100	DONE	NEXT	1	[6 8]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181752.828120	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	562283347	3380	0	18	DONE	NEXT	0	[2 4]	0.838	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181752.962785	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1797136542	3381	0	16	DONE	NEXT	0	[2 3]	0.856	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181755.298724	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1022476551	3382	0	100	DONE	NEXT	3	[5 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181755.816610	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2067604339	3385	0	100	DONE	NEXT	2	[4 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181757.453039	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1610819426	3387	0	100	DONE	NEXT	2	[10  1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181758.467505	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	699032805	3390	0	100	DONE	NEXT	2	[3 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181800.109760	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3819120816	3392	0	100	DONE	NEXT	3	[3 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181800.568900	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1587696773	3394	0	75	DONE	NEXT	0	[10  8]	0.32499999999999996	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181801.135241	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1958598520	3396	0	100	DONE	NEXT	2	[3 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181803.027711	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3812479657	3399	0	90	DONE	NEXT	2	[ 4 10]	0.18999999999999995	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181803.765361	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1511065469	3401	0	100	DONE	NEXT	2	[1 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181805.588619	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2594878109	3403	0	100	DONE	NEXT	2	[5 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181805.948813	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4139588128	3405	0	62	DONE	NEXT	2	[6 8]	0.44199999999999995	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181805.993406	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2882424543	3406	0	5	DONE	NEXT	1	[2 4]	0.955	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181807.697332	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2583778113	3407	0	100	DONE	NEXT	3	[8 2]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181808.162184	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1793656380	3409	0	100	DONE	NEXT	2	[5 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181809.662802	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2209156074	3411	0	100	DONE	NEXT	1	[12  4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181810.428244	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	326259265	3413	0	100	DONE	NEXT	2	[1 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181810.466650	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2923419359	3415	0	6	DONE	NEXT	0	[7 1]	0.946	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181812.708568	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3696962377	3416	0	100	DONE	NEXT	3	[3 4]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181813.133533	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4208095710	3419	0	100	DONE	NEXT	2	[5 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181814.696950	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2902565013	3421	0	100	DONE	NEXT	3	[6 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181814.748575	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	20405954	3423	0	9	DONE	NEXT	1	[7 3]	0.919	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181814.835425	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	4238474309	3424	0	16	DONE	NEXT	1	[5 6]	0.856	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181815.182001	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	136087465	3426	0	100	DONE	NEXT	1	[8 6]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181817.510064	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3489410835	3428	0	100	DONE	NEXT	1	[1 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181817.859163	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2402356747	3430	0	100	DONE	NEXT	1	[3 7]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181819.186851	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2470463549	3433	0	100	DONE	NEXT	1	[1 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181819.638834	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	1297902295	3436	0	100	DONE	NEXT	1	[2 5]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181821.117412	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	2489172975	3438	0	100	DONE	NEXT	0	[8 1]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
20200225T181821.471373	3.train	env-0	minigridkit_minigridkit_minigridfourrooms	8	3563082407	3440	0	100	DONE	NEXT	2	[4 3]	0	Discrete(7)	Dict(image:Box(7, 7, 3))
