block_num	regime_num	exp_num	status	timestamp	sub_task	agent_pos	observation_space	steps	reward	seed	agent_dir	worker	source	action_space	task_name
2	4	1725	DONE	20200922T230208.437456	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	704769650	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1726	DONE	20200922T230208.488456	0	[4 4]	Dict(image:Box(7, 7, 3))	11	0.93125	1131247760	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1727	DONE	20200922T230208.529457	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1605603880	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1728	DONE	20200922T230208.600458	0	[4 4]	Dict(image:Box(7, 7, 3))	16	0.9	2450328808	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1729	DONE	20200922T230208.659458	0	[4 4]	Dict(image:Box(7, 7, 3))	12	0.925	4177731289	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1730	DONE	20200922T230208.701457	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	723089107	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1731	DONE	20200922T230208.765456	0	[4 4]	Dict(image:Box(7, 7, 3))	17	0.89375	2757446042	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1732	DONE	20200922T230208.807457	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2271239918	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1733	DONE	20200922T230208.854455	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	3662936879	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1734	DONE	20200922T230208.902457	0	[4 4]	Dict(image:Box(7, 7, 3))	11	0.93125	3169933950	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1735	DONE	20200922T230208.948458	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1850799130	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1736	DONE	20200922T230208.991460	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	2417444477	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1737	DONE	20200922T230209.039457	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	1097444987	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1738	DONE	20200922T230209.174456	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2980202064	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1739	DONE	20200922T230209.222455	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	2079700419	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1740	DONE	20200922T230209.264996	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3480298882	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1741	DONE	20200922T230209.307996	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3444197530	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1742	DONE	20200922T230209.346996	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3569393461	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1743	DONE	20200922T230209.388996	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3188175566	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1744	DONE	20200922T230209.434998	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	2236161698	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1745	DONE	20200922T230209.481996	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	2667878336	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1746	DONE	20200922T230209.534996	0	[4 4]	Dict(image:Box(7, 7, 3))	11	0.93125	4081583590	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1747	DONE	20200922T230209.575995	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1734337945	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1748	DONE	20200922T230209.625995	0	[4 4]	Dict(image:Box(7, 7, 3))	11	0.93125	1288716396	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1749	DONE	20200922T230209.678996	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	3691480604	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1750	DONE	20200922T230209.725001	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1881161947	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1751	DONE	20200922T230209.780997	0	[4 4]	Dict(image:Box(7, 7, 3))	10	0.9375	3836756963	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1752	DONE	20200922T230209.830998	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1013401910	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1753	DONE	20200922T230209.875994	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	801895057	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1754	DONE	20200922T230209.924995	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	3349724816	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1755	DONE	20200922T230209.966996	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	292001269	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1756	DONE	20200922T230210.018994	0	[4 4]	Dict(image:Box(7, 7, 3))	10	0.9375	3793226688	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1757	DONE	20200922T230210.057996	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1367301977	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1758	DONE	20200922T230210.102996	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	1205446021	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1759	DONE	20200922T230210.140994	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1895748259	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1760	DONE	20200922T230210.182994	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	4035810970	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1761	DONE	20200922T230210.224995	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	454748603	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1762	DONE	20200922T230210.265999	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1057141213	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1763	DONE	20200922T230210.406039	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3150581069	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1764	DONE	20200922T230210.451040	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3267536267	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1765	DONE	20200922T230210.493038	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	845210231	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1766	DONE	20200922T230210.545039	0	[4 4]	Dict(image:Box(7, 7, 3))	10	0.9375	1070201192	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1767	DONE	20200922T230210.594040	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	173435647	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1768	DONE	20200922T230210.640040	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	417266428	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1769	DONE	20200922T230210.683079	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	3048341097	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1770	DONE	20200922T230210.724078	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1314744963	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1771	DONE	20200922T230210.765078	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2337961928	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1772	DONE	20200922T230210.813075	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1272409600	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1773	DONE	20200922T230210.865082	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	3691826024	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1774	DONE	20200922T230210.904078	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	995660110	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1775	DONE	20200922T230210.951080	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3529617071	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1776	DONE	20200922T230210.992077	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	2128970471	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1777	DONE	20200922T230211.040078	0	[4 4]	Dict(image:Box(7, 7, 3))	10	0.9375	3092786939	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1778	DONE	20200922T230211.091078	0	[4 4]	Dict(image:Box(7, 7, 3))	11	0.93125	3053196583	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1779	DONE	20200922T230211.135078	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1386263478	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1780	DONE	20200922T230211.178077	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3321767627	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1781	DONE	20200922T230211.235079	0	[4 4]	Dict(image:Box(7, 7, 3))	11	0.93125	3660162637	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1782	DONE	20200922T230211.292077	0	[4 4]	Dict(image:Box(7, 7, 3))	11	0.93125	2723188189	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1783	DONE	20200922T230211.337075	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	20602618	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1784	DONE	20200922T230211.379077	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	2687929440	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1785	DONE	20200922T230211.424076	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	4249758965	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1786	DONE	20200922T230211.466079	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1715086422	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1787	DONE	20200922T230211.632108	0	[4 4]	Dict(image:Box(7, 7, 3))	12	0.925	1301358162	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1788	DONE	20200922T230211.725114	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	482862076	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1789	DONE	20200922T230211.787107	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	4242663657	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1790	DONE	20200922T230211.842110	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3638583717	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1791	DONE	20200922T230211.893107	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3472350025	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1792	DONE	20200922T230211.937107	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	52852062	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1793	DONE	20200922T230212.000110	0	[4 4]	Dict(image:Box(7, 7, 3))	11	0.93125	2183904874	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1794	DONE	20200922T230212.048107	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2823640870	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1795	DONE	20200922T230212.095105	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	910971855	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1796	DONE	20200922T230212.148107	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	67883453	0	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1797	DONE	20200922T230212.197107	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2466305111	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1798	DONE	20200922T230212.244107	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	2927505093	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1799	DONE	20200922T230212.295106	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	678612938	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1800	DONE	20200922T230212.346105	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	4223652393	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1801	DONE	20200922T230212.388107	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	436185496	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1802	DONE	20200922T230212.436108	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	4021628682	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1803	DONE	20200922T230212.477107	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1942007690	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1804	DONE	20200922T230212.528105	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	3853353981	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1805	DONE	20200922T230212.575106	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2394584569	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1806	DONE	20200922T230212.617107	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1208954846	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1807	DONE	20200922T230212.663106	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1483294421	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1808	DONE	20200922T230212.712107	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	66157784	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1809	DONE	20200922T230212.764106	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	564822175	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1810	DONE	20200922T230212.807106	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	902986106	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1811	DONE	20200922T230212.850107	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1901555165	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1812	DONE	20200922T230212.893107	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	146445896	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1813	DONE	20200922T230212.936104	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1975779615	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1814	DONE	20200922T230213.076105	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2398421411	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1815	DONE	20200922T230213.122655	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2448040438	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1816	DONE	20200922T230213.162654	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2802376488	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1817	DONE	20200922T230213.205657	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	302757806	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1818	DONE	20200922T230213.249659	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1447353988	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1819	DONE	20200922T230213.297657	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2878670713	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1820	DONE	20200922T230213.346658	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	677304008	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1821	DONE	20200922T230213.387656	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1133405723	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1822	DONE	20200922T230213.428655	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1187856920	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1823	DONE	20200922T230213.482660	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	455559310	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1824	DONE	20200922T230213.524656	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3345267390	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1825	DONE	20200922T230213.574657	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	2562729947	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1826	DONE	20200922T230213.625657	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	2166722770	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1827	DONE	20200922T230213.667655	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	2378114098	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1828	DONE	20200922T230213.748656	0	[4 4]	Dict(image:Box(7, 7, 3))	22	0.8625	3946331286	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1829	DONE	20200922T230213.790657	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2799632270	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1830	DONE	20200922T230213.836656	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2673887196	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1831	DONE	20200922T230213.881655	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3005961391	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1832	DONE	20200922T230213.922654	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	221079826	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1833	DONE	20200922T230213.963656	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3550834893	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1834	DONE	20200922T230214.007655	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	1076828029	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1835	DONE	20200922T230214.053653	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3342328627	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1836	DONE	20200922T230214.096652	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	4231538926	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1837	DONE	20200922T230214.143653	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	3273824693	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1838	DONE	20200922T230214.188653	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1344984012	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1839	DONE	20200922T230214.329653	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3869764111	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1840	DONE	20200922T230214.374659	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	1475307949	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1841	DONE	20200922T230214.416653	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	575975911	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1842	DONE	20200922T230214.459653	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3510316468	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1843	DONE	20200922T230214.503204	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	111876095	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1844	DONE	20200922T230214.546202	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1357054424	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1845	DONE	20200922T230214.591207	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1269267694	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1846	DONE	20200922T230214.638203	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1015165536	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1847	DONE	20200922T230214.684203	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2456109852	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1848	DONE	20200922T230214.725205	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2527702851	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1849	DONE	20200922T230214.774208	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	1338102914	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1850	DONE	20200922T230214.822204	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3192302763	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1851	DONE	20200922T230214.864205	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2300481198	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1852	DONE	20200922T230214.909768	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3161174750	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1853	DONE	20200922T230214.955769	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	767285386	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1854	DONE	20200922T230214.996770	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	3712391982	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1855	DONE	20200922T230215.041769	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1657897287	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1856	DONE	20200922T230215.088768	0	[4 4]	Dict(image:Box(7, 7, 3))	9	0.94375	1767354940	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1857	DONE	20200922T230215.131771	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	822324750	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1858	DONE	20200922T230215.172770	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2880475123	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1859	DONE	20200922T230215.215769	0	[4 4]	Dict(image:Box(7, 7, 3))	8	0.95	2430365491	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1860	DONE	20200922T230215.257770	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	366128943	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1861	DONE	20200922T230215.298771	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	504589608	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1862	DONE	20200922T230215.338772	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	919940437	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1863	DONE	20200922T230215.390768	0	[4 4]	Dict(image:Box(7, 7, 3))	11	0.93125	451943599	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1864	DONE	20200922T230215.435771	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1476414952	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1865	DONE	20200922T230215.476768	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	1428216274	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
2	4	1866	DONE	20200922T230215.617769	0	[4 4]	Dict(image:Box(7, 7, 3))	7	0.95625	2738695705	1	env-0	NEXT	Discrete(7)	minigridkit_minigridkit_minigrid6x6
